episode_idx,time_sec,dr_E_m,dr_N_m,gt_E_m,gt_N_m,drift_m
66,17,23.906324,39.569595,22.40711,34.748535,5.048788
66,18,25.907452,40.586422,23.210478,35.169296,6.051357
66,19,27.90187,41.912956,24.021685,35.692314,7.331591
66,20,29.794882,43.534576,24.961193,36.435623,8.5883465
66,21,31.452415,45.71537,25.862108,37.61292,9.843843
66,22,32.84841,48.7821,26.36779,38.75867,11.935979
66,23,33.928585,52.475315,26.70255,39.87151,14.528299
66,24,34.775024,56.469955,26.805595,40.697006,17.671947
66,25,35.805393,61.014656,26.846212,40.74328,22.162935
66,26,36.755077,65.38895,26.88029,40.731712,26.561073
66,27,37.548256,69.11886,26.921246,40.731712,30.311111
66,28,38.179783,72.06729,26.962072,40.720592,33.29343
66,29,38.77833,74.83893,26.996418,40.687233,36.126884
66,30,39.45847,77.96684,27.05708,40.697803,39.278183
66,31,39.907673,81.68525,27.058556,41.74424,41.956932
66,32,39.36252,85.36787,26.605776,43.9577,43.33055
66,33,37.4409,88.20907,24.922464,46.391644,43.65098
66,34,34.390438,90.330765,21.750265,48.407356,43.78751
66,35,30.748322,92.58582,17.538527,50.362953,44.24104
66,36,26.745953,95.643585,13.158199,52.91912,44.8331
66,37,22.88186,99.59762,9.1615505,56.020126,45.68637
66,38,19.127678,104.47008,6.5265603,58.52468,47.64208
66,39,15.622135,109.97844,4.7380066,60.616924,50.54724
66,40,12.85094,115.177444,3.251226,62.573956,53.472248
66,41,10.40499,119.58167,1.8604021,64.21075,56.02633
66,42,8.200567,123.039925,0.8157556,65.28047,58.22963
66,43,6.427483,125.66845,0.16071907,65.882225,60.113766
66,44,4.867696,127.95418,-0.01183894,66.02856,62.11757
66,45,3.4735615,129.98692,-0.053002067,66.029,64.05508
66,46,2.1016746,131.98705,-0.07998981,66.01788,66.005226
66,47,0.75267935,133.96167,-0.12742282,66.02856,67.93881
66,48,-0.5749061,135.92429,-0.16858594,66.0508,69.87467
66,49,-1.8770028,137.85449,-0.20926996,66.0727,71.80116
66,50,-3.1600184,139.7599,-0.2432793,66.07304,73.74457
66,51,-4.393357,141.62161,-0.27762735,66.08415,75.649506
66,52,-5.598806,143.46274,-0.30488768,66.08415,77.55946
66,53,-6.7883143,145.26537,-0.33214805,66.07304,79.45506
66,54,-7.947519,147.03339,-0.37276596,66.07304,81.31393
66,55,-9.083389,148.77155,-0.40690747,66.07304,83.15242
66,56,-10.190029,150.4591,-0.43437433,66.07304,84.94811
66,57,-11.262428,152.1076,-0.47505835,66.095276,86.68614
66,58,-12.323637,153.73254,-0.50225264,66.10595,88.42039
66,59,-13.352683,155.31503,-0.536328,66.117516,90.11357
66,60,-14.350364,156.84737,-0.8408504,66.40442,91.44634
67,1,-0.0026559469,0.60029185,-0.012411208,1.0243282,0.4241486
67,2,0.0089107985,0.5591237,-0.46519166,3.2377875,2.7202964
67,3,0.41903073,0.09444845,-2.1485035,5.671732,6.139896
67,4,1.1494768,-0.28501236,-5.3207026,7.687443,10.267583
67,5,1.5216627,-0.45382634,-9.53244,9.643043,14.971304
67,6,1.2665869,-0.30647814,-13.912767,12.199209,19.66736
67,7,0.63360715,0.1932964,-17.909416,15.300213,23.917831
67,8,-0.39222467,1.2198511,-20.544407,17.804768,26.099232
67,9,-1.5975983,2.6645942,-22.33296,19.89701,26.961294
67,10,-2.3779197,3.761613,-23.819742,21.854042,28.055084
67,11,-2.720244,4.225724,-25.210566,23.490831,29.613491
67,12,-2.5231261,3.9898145,-26.25521,24.560558,31.406485
67,13,-1.7248023,3.0832663,-26.910248,25.162313,33.49315
67,14,-0.6646172,1.892323,-27.082806,25.308645,35.302193
67,15,0.59244597,0.4868524,-27.12397,25.309092,37.206764
67,16,1.8758875,-0.9479799,-27.150957,25.297972,39.133205
67,17,3.179253,-2.4105597,-27.198391,25.308645,41.12366
67,18,4.490362,-3.8955293,-27.239553,25.330885,43.13897
67,19,5.826708,-5.412963,-27.280237,25.352787,45.19515
67,20,7.182345,-6.954941,-27.314247,25.353125,47.26337
67,21,8.568191,-8.555395,-27.348595,25.364244,49.402
67,22,9.966552,-10.188033,-27.375854,25.364244,51.559864
67,23,11.397494,-11.846632,-27.403114,25.353125,53.752293
67,24,12.85321,-13.544043,-27.443733,25.353125,56.00744
67,25,14.330914,-15.272372,-27.477875,25.353125,58.295845
67,26,15.849368,-17.042656,-27.505342,25.353125,60.638546
67,27,17.394676,-18.857674,-27.546026,25.375362,63.057343
67,28,18.960028,-20.689594,-27.57322,25.386038,65.48516
67,29,20.556215,-22.565063,-27.607296,25.397602,67.97163
67,30,22.191845,-24.484648,-27.911818,25.684507,70.9036
67,31,23.833038,-26.539146,-29.020355,26.815844,75.1015
67,32,24.956367,-28.379099,-30.493034,28.583954,79.49481
67,33,25.70669,-30.037888,-31.148685,29.596323,82.394005
67,34,25.822735,-31.326084,-31.96757,32.136013,85.832146
67,35,25.459417,-32.012264,-31.078627,36.619392,88.920494
67,36,25.365295,-32.09358,-27.169456,41.76131,90.633575
67,37,25.699688,-31.863897,-20.956495,47.551147,92.106186
67,38,27.151237,-30.89455,-13.525491,54.279816,94.388916
67,39,29.076473,-29.574402,-5.005075,62.069115,97.77569
67,40,31.172745,-27.906637,4.0328546,71.194275,102.75001
67,41,33.601986,-25.783384,13.056396,81.47498,109.20842
67,42,36.48615,-23.125547,22.11953,92.74615,116.758934
67,43,39.64189,-20.090977,31.190462,104.92905,125.30535
67,44,42.305645,-17.371296,39.78259,117.32111,134.71605
67,45,44.814945,-14.928651,46.30055,126.38372,141.32019
67,46,46.72712,-14.321905,51.4735,130.32469,144.72444
67,47,48.246212,-15.006315,56.559628,130.04982,145.29417
67,48,49.605602,-16.578196,60.884064,126.78436,143.80553
67,49,51.46963,-18.657349,66.04822,121.94682,141.35794
67,50,53.862343,-21.031862,72.239746,116.94057,139.19095
67,51,56.719772,-23.616167,78.89714,112.57645,137.98647
67,52,59.984554,-26.676031,85.62644,108.28706,137.37737
67,53,63.635983,-30.175629,92.79696,103.520935,136.83981
67,54,68.49392,-34.820793,100.76047,98.29633,136.9719
67,55,73.46324,-39.600597,109.282845,92.69916,137.06302
67,56,77.86881,-44.127205,117.852684,86.71315,136.81342
67,57,81.64696,-48.930042,125.083954,80.32078,136.35449
67,58,84.79871,-53.789272,130.75186,73.992455,135.79346
67,59,87.95566,-58.74857,135.6376,68.069336,135.4856
67,60,91.878265,-63.87328,140.75572,62.899467,135.86882
68,1,-0.94872934,0.9127632,-1.0334148,1.0752213,0.18320556
68,2,-1.8790092,2.079861,-2.5060925,2.843333,0.9879894
68,3,-2.5139956,3.118375,-3.1617448,3.855701,0.98144203
68,4,-2.7985506,4.4280376,-3.9806283,6.395393,2.2951674
68,5,-2.1563656,6.1195226,-3.0916865,10.878773,4.850287
68,6,-0.5192679,7.933584,0.8174848,16.02069,8.196841
68,7,1.6703035,9.877193,7.030446,21.810528,13.081881
68,8,4.869684,12.64329,14.461451,28.539196,18.565609
68,9,8.450121,15.816511,22.981867,36.328495,25.137882
68,10,12.012566,19.456396,32.019794,45.453655,32.804676
68,11,15.739805,23.634686,41.043335,55.73436,40.87368
68,12,19.777693,28.408178,50.106472,67.00552,49.087574
68,13,23.944712,33.55206,59.177402,79.18842,57.654316
68,14,27.559772,38.29852,67.76953,91.58049,66.751724
68,15,31.01044,42.611748,74.28749,100.643105,72.39159
68,16,34.647106,44.285603,79.46044,104.58407,75.127495
68,17,38.106224,43.218616,84.54657,104.3092,76.73829
68,18,41.094147,40.524933,88.871,101.04375,77.10483
68,19,44.6657,37.41892,94.03516,96.2062,76.76775
68,20,48.867,34.175236,100.22669,91.19994,76.74396
68,21,53.60714,30.854185,106.88409,86.83582,77.28116
68,22,58.788654,27.084955,113.61338,82.54645,77.98543
68,23,64.39287,22.911816,120.783905,77.78031,78.67973
68,24,71.335045,17.754856,128.7474,72.55572,79.36822
68,25,78.39845,12.475446,137.26979,66.958534,80.21372
68,26,84.832184,7.3273945,145.83963,60.97253,81.238594
68,27,90.54192,1.6773524,153.07089,54.58016,81.905914
68,28,95.50147,-4.2167473,158.7388,48.25183,82.17001
68,29,100.46321,-10.216501,163.62454,42.328716,82.16054
68,30,106.32451,-16.1722,168.74266,37.158844,82.09888
68,31,112.90723,-19.371607,174.7014,33.44676,81.29145
68,32,119.44857,-20.386114,181.35818,31.51829,80.78903
68,33,126.467354,-19.000513,188.32315,31.96311,80.14631
68,34,131.62987,-15.7485485,194.55019,35.012074,80.8431
68,35,136.06465,-12.015034,200.30208,39.091595,82.08736
68,36,140.7827,-7.8583007,205.52693,43.286457,82.508194
68,37,144.9207,-4.3815565,209.45657,46.492283,82.176796
68,38,148.00575,-1.7410502,212.8439,49.194767,82.452675
68,39,149.79823,-0.33216476,216.35936,51.875008,84.59298
68,40,150.1956,-0.07761097,220.22238,54.299503,88.66014
68,41,149.6189,-0.42311293,224.18872,56.73378,93.95515
68,42,148.4311,-1.1712499,228.46074,59.532257,100.44729
68,43,147.4115,-1.8783506,233.2565,63.02341,107.61786
68,44,146.95166,-2.2017136,238.20813,66.5195,114.23812
68,45,147.34633,-1.9811372,242.94006,69.7854,119.53493
68,46,148.23737,-1.5060633,247.5289,72.88919,124.0704
68,47,148.97096,-1.066592,251.20636,75.50393,127.73066
68,48,149.00555,-1.033135,253.72437,78.37142,131.4196
68,49,147.94016,-1.7223746,256.39938,80.82305,136.29803
68,50,145.06093,-1.2163656,259.5487,81.02142,140.96277
68,51,142.54422,2.424823,261.77826,79.06869,141.74286
68,52,143.21548,8.167359,262.16592,76.38014,137.12108
68,53,148.1108,13.04594,260.77588,74.05431,128.12277
68,54,155.42802,14.012556,257.60602,72.758286,117.8618
68,55,162.49815,13.510747,253.80396,72.67913,108.80095
68,56,168.82642,14.708851,249.28142,71.997536,98.76741
68,57,173.59512,17.382202,243.73985,69.26856,87.24951
68,58,177.48463,19.81345,237.20128,65.05872,74.92137
68,59,180.69783,22.102203,230.20908,59.868145,62.27062
68,60,183.4548,24.12986,223.18307,54.442722,49.972042
69,1,6.2302327,-3.4294,5.4006577,-3.256367,0.8474286
69,2,12.603264,-4.8603544,12.057445,-5.184837,0.6349863
69,3,19.339125,-3.9694846,19.022417,-4.7400174,0.83308136
69,4,24.695883,-1.0453861,25.249454,-1.6910524,0.85048616
69,5,29.929047,2.8251004,31.001345,2.388467,1.1577874
69,6,35.516933,7.1552525,36.2262,6.5833297,0.91112834
69,7,40.777107,11.037468,40.155834,9.789157,1.3943675
69,8,45.155617,14.331178,43.543175,12.491638,2.446196
69,9,48.389786,16.55887,47.05863,15.171881,1.9224231
69,10,50.414375,17.682755,50.921654,17.596375,0.51458037
69,11,51.678463,18.335682,54.88799,20.030655,3.6295993
69,12,52.633865,18.856512,59.160007,22.829128,7.6401706
69,13,53.849472,19.590775,63.95576,26.320284,12.141803
69,14,55.695545,20.722363,68.90739,29.816374,16.039133
69,15,58.598663,22.112795,73.63932,33.08227,18.615875
69,16,62.09323,23.7022,78.228165,36.18606,20.40056
69,17,65.65173,25.540129,81.90563,38.800804,20.977005
69,18,68.22341,27.731438,84.42363,41.668297,21.370146
69,19,70.14232,28.807919,87.09864,44.119923,22.846758
69,20,70.76641,28.657213,90.24798,44.318295,24.996017
69,21,70.36611,29.322292,92.47752,42.365562,25.671803
69,22,70.73121,31.336222,92.865204,39.677017,23.653385
69,23,73.05118,33.373924,91.47513,37.351185,18.848356
69,24,76.51259,33.610935,88.30528,36.05516,12.043333
69,25,79.65686,33.187607,84.50322,35.976006,5.5912757
69,26,82.15658,33.49952,79.980675,35.29441,2.820672
69,27,83.54414,34.16633,74.43912,32.565437,9.244694
69,28,84.10031,34.467056,67.900536,28.355597,17.314234
69,29,84.079216,34.45395,60.908348,23.165016,25.774582
69,30,83.59925,34.14552,53.882347,17.739594,33.94479
69,31,82.751205,33.60129,47.025284,12.460614,41.512283
69,32,80.5321,32.192757,40.698284,7.6937995,46.76464
69,33,77.75873,30.380865,34.91092,3.3902817,50.640163
69,34,74.62553,28.311464,29.010233,-0.946936,54.192333
69,35,71.532326,26.366098,23.107862,-4.6866436,57.525658
69,36,68.81598,25.513472,17.071642,-6.7971234,61.003696
69,37,65.598076,25.65516,10.551279,-6.5502706,63.7757
69,38,63.131927,26.593412,3.7024326,-4.0980787,66.88671
69,39,61.26641,27.964949,-2.4021554,-0.047410876,69.55846
69,40,59.794132,29.567516,-7.307122,5.0744915,71.431694
69,41,58.153267,31.406988,-11.811036,10.789466,72.93892
69,42,56.11079,33.508305,-16.464521,16.350758,74.57585
69,43,53.990288,35.053646,-21.75,21.091185,77.0165
69,44,52.759705,35.772255,-27.576424,25.257692,81.02129
69,45,52.76594,35.768764,-33.653133,29.575182,86.64073
69,46,52.765034,35.769238,-39.84796,33.957596,92.63071
69,47,52.543987,35.88156,-46.0155,38.016815,98.58262
69,48,52.310486,36.006126,-52.50093,42.35059,105.00326
69,49,51.756416,36.30495,-59.62113,47.346424,111.92351
69,50,50.50997,36.977844,-66.65542,52.406128,118.17682
69,51,49.26627,37.706226,-72.71439,56.94203,123.48805
69,52,48.502956,38.249924,-77.19607,60.51463,127.65563
69,53,48.002308,38.631405,-80.61859,63.41748,130.98734
69,54,48.404552,38.319225,-83.00315,65.512566,134.1919
69,55,49.459198,37.034485,-85.05472,68.10704,138.05614
69,56,49.845997,34.15951,-85.802376,73.610596,141.26878
69,57,49.14403,31.518929,-83.04151,80.92233,141.11597
69,58,48.430645,29.024652,-77.99683,89.25795,140.0427
69,59,47.881485,26.685802,-72.28185,99.0262,140.2582
69,60,47.425724,24.287437,-66.46974,110.20733,142.66887
70,1,-5.7663455,-4.4991393,-6.1483107,-4.728396,0.44548398
70,2,-12.783656,-9.921247,-12.475309,-9.495211,0.5259128
70,3,-20.154509,-15.769892,-18.262676,-13.798729,2.732126
70,4,-27.698296,-21.8187,-24.16336,-18.135946,5.1047473
70,5,-35.08548,-27.475994,-30.065731,-21.875654,7.52075
70,6,-42.674686,-30.651562,-36.10195,-23.986134,9.361024
70,7,-50.88259,-31.047024,-42.622314,-23.73928,11.028839
70,8,-58.131493,-29.029934,-49.47116,-21.28709,11.616926
70,9,-64.18991,-25.383358,-55.57575,-17.236422,11.856491
70,10,-69.28169,-20.775038,-60.480717,-12.114519,12.347541
70,11,-74.46695,-15.942003,-64.98463,-6.3995442,13.45262
70,12,-80.14348,-11.08798,-69.638115,-0.8382523,14.677179
70,13,-86.28413,-7.426913,-74.92359,3.9021747,16.044
70,14,-91.690254,-4.905596,-80.750015,8.068682,16.971172
70,15,-95.78798,-3.085339,-86.82673,12.386171,17.879364
70,16,-99.877304,-1.4183948,-93.02155,16.768585,19.436243
70,17,-104.23622,0.312495,-99.189095,20.827805,21.127031
70,18,-108.59477,2.1445374,-105.67452,25.16158,23.201553
70,19,-113.29235,4.1443195,-112.79472,30.157412,26.01785
70,20,-118.68206,6.441302,-119.82901,35.217117,28.798664
70,21,-123.96182,8.911835,-125.88799,39.75302,30.901278
70,22,-128.50931,11.556635,-130.36966,43.32562,31.823408
70,23,-132.60944,14.121344,-133.79219,46.22847,32.128902
70,24,-135.72704,16.110159,-136.17674,48.32356,32.21654
70,25,-137.51328,17.917595,-138.22832,50.918034,33.008183
70,26,-137.80296,19.178192,-138.97597,56.421585,37.26186
70,27,-137.5635,20.592867,-136.2151,63.73332,43.16152
70,28,-137.27043,22.146666,-131.17043,72.06894,50.293568
70,29,-137.02553,23.903858,-125.455444,81.83719,59.07739
70,30,-136.85425,25.689157,-119.64333,93.018326,69.49412
70,31,-136.78679,27.12848,-114.45132,104.925705,80.93999
70,32,-136.81659,28.23682,-109.73416,117.05666,92.856995
70,33,-136.84906,28.824198,-105.41946,129.24359,105.22298
70,34,-136.82303,28.314705,-101.29362,141.43015,118.56408
70,35,-136.73065,26.960394,-97.78223,153.7385,132.62604
70,36,-136.66556,26.310501,-94.98489,166.18031,145.94807
70,37,-136.45691,25.075968,-93.21605,178.81161,159.70103
70,38,-136.27945,24.293505,-92.29333,191.60971,173.00142
70,39,-136.2718,24.262571,-91.821205,204.54123,185.67781
70,40,-136.13109,23.764732,-91.59631,216.63701,197.94713
70,41,-135.60474,22.15564,-91.58078,225.98895,208.53328
70,42,-134.7145,19.584488,-91.61567,232.02596,216.7692
70,43,-133.75635,16.561726,-91.50799,237.3088,224.75365
70,44,-133.04968,14.143028,-91.17437,242.75424,232.41476
70,45,-132.21393,12.14009,-91.474144,249.59622,240.9256
70,46,-131.52896,10.920217,-93.658165,258.01978,249.98479
70,47,-130.93648,9.553824,-95.3193,267.9766,260.8657
70,48,-130.33125,8.036426,-96.24613,279.3363,273.43265
70,49,-129.8256,6.784792,-97.35529,291.1563,286.2193
70,50,-129.02045,4.8821797,-98.86078,303.0097,299.64917
70,51,-128.40646,3.3246527,-100.41611,314.74094,312.67166
70,52,-128.05861,2.377177,-101.87331,326.32816,325.00757
70,53,-127.52629,0.958326,-103.190254,337.65958,337.5796
70,54,-126.67237,-1.3688673,-104.27367,348.34918,350.4346
70,55,-125.32518,-4.8055515,-105.13311,358.0058,363.37277
70,56,-123.48423,-8.999245,-105.86281,366.215,375.62778
70,57,-121.32014,-13.652246,-106.511185,372.3155,386.25174
70,58,-118.40952,-19.85138,-106.81079,375.93146,395.95276
70,59,-114.924904,-27.393248,-107.06461,378.5027,405.97205
70,60,-111.91135,-35.58894,-107.07879,381.23633,416.85327
71,1,1.3420689,3.025225,4.630477,10.729475,8.376699
71,2,2.6922884,6.760581,9.3476305,22.860437,17.421223
71,3,4.0151367,10.783404,13.662335,35.04736,26.111452
71,4,5.2550073,14.49898,17.788174,47.233925,35.052204
71,5,6.4341574,18.23978,21.299566,59.54227,43.8962
71,6,7.719756,22.820354,24.0969,71.98409,51.81973
71,7,8.600983,27.03687,25.865746,84.61539,60.11121
71,8,9.315735,31.75246,26.788464,97.41348,67.94605
71,9,10.037261,37.212795,27.260588,110.34501,75.13298
71,10,10.533803,42.26383,27.485481,122.44078,81.949394
71,11,10.7612505,46.227688,27.50101,131.79272,87.187126
71,12,10.881877,49.23138,27.46612,137.82973,90.13714
71,13,11.058442,51.882534,27.573803,143.11258,92.712875
71,14,11.355383,55.202465,27.907425,148.55803,94.811554
71,15,11.273728,58.94031,27.607649,155.4,97.832855
71,16,10.64638,63.45152,25.423632,163.82355,101.45398
71,17,10.482665,68.03762,23.762491,173.78038,106.57338
71,18,10.45552,72.51415,22.835663,185.14008,113.304306
71,19,10.405106,77.32397,21.7265,196.9601,120.170616
71,20,10.292976,81.49569,20.221012,208.81348,127.704285
71,21,10.283568,86.10712,18.665686,220.54472,134.69867
71,22,10.397806,91.39691,17.208483,232.13191,140.8997
71,23,10.468183,96.23915,15.89154,243.46335,147.32405
71,24,10.553998,100.17854,14.808126,254.15295,154.03317
71,25,10.553625,102.96836,13.948679,263.80957,160.87704
71,26,10.474813,104.92818,13.218981,272.01877,167.11313
71,27,10.382101,106.42457,12.57061,278.11926,171.70865
71,28,10.392466,106.26657,12.270999,281.73523,175.47871
71,29,10.485548,104.70031,12.017176,284.30646,179.61267
71,30,10.445332,102.79494,12.003007,287.0401,184.25175
71,31,10.2900305,100.34084,12.248058,291.38925,191.05843
71,32,10.286066,98.65694,11.986375,297.83167,199.18199
71,33,10.427796,97.80465,10.342263,305.71014,207.9055
71,34,10.520485,97.37946,8.087687,314.87918,217.51332
71,35,10.550095,97.16926,6.4285817,325.4042,228.27217
71,36,10.481504,97.75502,5.6960917,337.21912,239.5119
71,37,10.387302,98.64639,4.933043,349.7064,251.11923
71,38,10.210082,100.003914,3.5116117,362.1495,262.23117
71,39,9.93444,101.722046,1.8715066,373.5429,271.9404
71,40,9.601196,103.00519,-0.16101103,381.85925,279.02487
71,41,9.268793,103.75537,-2.3980181,386.8432,283.32816
71,42,9.03697,104.04635,-4.856216,390.15204,286.4428
71,43,9.727264,103.75786,-8.781151,392.28018,289.1154
71,44,11.936944,103.6752,-15.264694,393.04343,290.64395
71,45,15.113053,103.92602,-24.22272,392.5675,291.30948
71,46,17.858335,104.16526,-35.111763,391.08194,291.76535
71,47,19.806046,104.19061,-47.588837,389.42285,293.08615
71,48,22.143404,104.094124,-61.51354,388.0668,296.0388
71,49,25.16214,103.710014,-76.27096,387.61578,301.4816
71,50,28.870583,102.81758,-91.1336,388.3768,309.75
71,51,32.70698,101.40997,-105.69784,390.38916,320.41357
71,52,36.80847,99.56608,-119.58319,393.77127,333.1892
71,53,41.404316,97.40579,-132.2829,397.58832,346.80945
71,54,45.68062,95.81618,-143.9422,400.27682,358.68243
71,55,49.71599,95.12342,-155.32565,400.73944,368.02612
71,56,53.600796,94.98135,-166.19705,398.88028,375.0542
71,57,57.00591,95.4999,-176.1455,394.97046,379.5289
71,58,59.961258,96.436264,-185.35216,389.2441,381.98837
71,59,62.768288,97.77191,-193.59508,381.96753,382.73926
71,60,65.283585,99.24524,-201.31628,373.33212,382.3599
72,1,0.09300733,2.0417054,0.22468781,4.013346,1.9760332
72,2,0.026454963,4.482439,-0.036996037,10.45576,5.973658
72,3,-0.55125993,7.3838377,-1.6811076,18.334246,11.008542
72,4,-1.3031611,10.370876,-3.9356844,27.503277,17.333473
72,5,-1.8788614,13.68556,-5.594789,38.028316,24.62474
72,6,-2.5039794,17.861052,-6.327279,49.843227,32.209892
72,7,-3.1255317,22.358385,-7.0903277,62.330486,40.16825
72,8,-3.9392855,27.342031,-8.511759,74.77361,47.651466
72,9,-4.997388,32.81081,-10.151864,86.16702,53.60461
72,10,-6.4841537,37.864174,-12.1843815,94.48334,56.90538
72,11,-8.583283,42.21924,-14.421389,99.4673,57.544975
72,12,-11.470137,45.61367,-16.879587,102.77613,57.417847
72,13,-14.702745,46.84455,-20.804522,104.90429,58.37949
72,14,-16.80226,46.855774,-27.288065,105.66753,59.73922
72,15,-18.041985,46.717785,-36.24609,105.19161,61.241962
